"DateTime","Branch","FromBus","ToBus","Flow (MW) (From->To)","Capacity (MW)","DynamicLoss (MW)","FixedLoss (MW)","FromBusPrice ($/MWh)","ToBusPrice ($/MWh)","BranchPrice ($/MWh)","BranchRentals ($)"
"13-FEB-2017 09:30","WAA_T4.T4","352","351",-1.74927,2000.00000,0.00000,0.00000,79.57607,79.57607,0.00000,0.00000
"13-FEB-2017 09:30","WAA_T5.T5","352","350",0.00000,2000.00000,0.00000,0.00000,79.57607,79.57607,0.00000,0.00000
"13-FEB-2017 09:30","WAI_T1.T1","268","270",-3.22382,12.30000,0.00799,0.02790,78.45882,78.13420,0.00000,-0.88461
"13-FEB-2017 09:30","WAI_T2.T2","268","270",-3.25175,11.50000,0.00783,0.03760,78.45882,78.13420,0.00000,-1.25455
"13-FEB-2017 09:30","WAI_T5.T5","269","268",-0.80195,4.50000,0.00105,0.00410,78.73218,78.45882,0.00000,-0.09298
"13-FEB-2017 09:30","WDV_T1.T1","411","410",1.60768,4.50000,0.00173,0.00590,76.22597,76.41565,0.00000,-0.13904
"13-FEB-2017 09:30","WEL_T1.T1","39","38",21.13693,37.80000,0.07488,0.05010,89.58098,90.25051,0.00000,1.43616
"13-FEB-2017 09:30","WGN_T1.T1","413","412",11.99690,37.20000,0.02006,0.02750,78.69737,78.98937,0.00000,-0.12661
"13-FEB-2017 09:30","WGN_T2.T2","413","412",7.56645,24.00000,0.01194,0.03920,78.69737,78.98937,0.00000,-0.91519
"13-FEB-2017 09:30","WGN_WVY1.1","413","354",13.06347,153.00000,0.08327,0.00000,78.69737,79.20222,0.00000,0.00000
"13-FEB-2017 09:30","WHE_T1.T1","272","271",-7.50000,2000.00000,0.00000,0.00000,79.55036,79.55036,0.00000,0.00000
"13-FEB-2017 09:30","WHE_T2.T2","272","271",-7.50000,9999.00000,0.00000,0.00000,79.55036,79.55036,0.00000,0.00000
"13-FEB-2017 09:30","WHI_T1.T1","311","305",25.46854,62.00000,0.03557,0.03000,78.11169,78.32738,0.00000,0.17854
"13-FEB-2017 09:30","WHI_T2.T2","311","306",30.56801,62.00000,0.05145,0.03000,78.11169,78.33539,0.00000,0.22869
"13-FEB-2017 09:30","WHI_T3.T3","311","307",9.17080,62.00000,0.00333,0.03400,78.11169,78.22640,0.00000,-0.93429
"13-FEB-2017 09:30","WHI_T4.T4","311","310",0.00000,2000.00000,0.00000,0.00000,78.11169,78.11169,0.00000,0.00000
"13-FEB-2017 09:30","WHI_T5.T5","311","309",0.00000,2000.00000,0.00000,0.00000,78.11169,78.11169,0.00000,0.00000
"13-FEB-2017 09:30","WHI_T7.T7","311","308",0.00000,2000.00000,0.00000,0.00000,78.11169,78.11169,0.00000,0.00000
"13-FEB-2017 09:30","WHI_WRK1.1","311","291",-68.15341,477.69000,0.28098,0.00000,78.11169,77.78414,0.00000,0.18790
"13-FEB-2017 09:30","WHU_T1.T1","150","149",6.82096,26.40000,0.01317,0.03100,85.09788,85.35238,0.00000,-1.01725
"13-FEB-2017 09:30","WHU_T2.T2","150","149",6.68802,25.20000,0.01304,0.03100,85.09788,85.35238,0.00000,-1.02821
"13-FEB-2017 09:30","WHU_T3.T3","150","149",7.30194,23.00000,0.01070,0.04000,85.09788,85.35238,0.00000,-1.23467
"13-FEB-2017 09:30","WHU_WKO1.1","150","152",26.91347,101.00000,0.11039,0.00000,85.09788,85.70177,0.00000,3.39605
"13-FEB-2017 09:30","WHU_WKO2.1","150","152",26.86911,100.99000,0.11026,0.00000,85.09788,85.70177,0.00000,3.38827
"13-FEB-2017 09:30","WIL_T3.T3","477","474",3.00736,110.00000,0.00058,0.04750,75.06630,75.08075,0.00000,-1.78303
"13-FEB-2017 09:30","WIL_T5.T5","477","474",3.00530,103.40000,0.00058,0.04750,75.06630,75.08075,0.00000,-1.78331
"13-FEB-2017 09:30","WIL_T8.L8","782","475",0.00000,70.40000,0.00000,0.00000,74.94159,74.94159,0.00000,0.00000
"13-FEB-2017 09:30","WIL_T8.M8","476","475",-62.06780,293.30000,0.01897,0.00000,75.00221,74.94159,0.00000,1.16972
"13-FEB-2017 09:30","WIL_T8.T8","477","475",62.10492,293.30000,0.01067,0.05290,75.06630,74.94159,0.00000,-6.25442
"13-FEB-2017 09:30","WIR_T1.T1","94","93",45.11431,91.89000,0.07414,0.09360,84.79322,84.97130,0.00000,-3.10957
"13-FEB-2017 09:30","WIR_T2.T2","734","93",25.02761,91.89000,0.04973,0.03850,84.57221,84.97130,0.00000,1.24561
"13-FEB-2017 09:30","WKM_T1.T1","280","273",-18.75000,2000.00000,0.00000,0.00000,78.65643,78.65643,0.00000,0.00000
"13-FEB-2017 09:30","WKM_T2.T2","280","274",-18.75000,2000.00000,0.00000,0.00000,78.65643,78.65643,0.00000,0.00000
"13-FEB-2017 09:30","WKM_T3.T3","280","275",-18.75000,2000.00000,0.00000,0.00000,78.65643,78.65643,0.00000,0.00000
"13-FEB-2017 09:30","WKM_T4.T4","280","276",-18.75000,2000.00000,0.00000,0.00000,78.65643,78.65643,0.00000,0.00000
"13-FEB-2017 09:30","WKM_T8.L8","277","278",-7.26000,2000.00000,0.00000,0.00000,78.65643,78.65643,0.00000,0.00000
"13-FEB-2017 09:30","WKM_T8.M8","279","278",58.37699,2000.00000,0.00000,0.00000,78.65643,78.65643,0.00000,0.00000
"13-FEB-2017 09:30","WKM_T8.T8","280","278",-51.11699,2000.00000,0.00000,0.00000,78.65643,78.65643,0.00000,0.00000
"13-FEB-2017 09:30","WKM_T9.T9","280","279",-37.62301,2000.00000,0.00000,0.00000,78.65643,78.65643,0.00000,0.00000
"13-FEB-2017 09:30","WKM_TIE1.1","280","281",98.80727,1027.00000,0.00364,0.00000,78.65643,78.66677,0.00000,0.36766
"13-FEB-2017 09:30","WKM_TIE2.1","280","281",99.56175,1027.00000,0.00367,0.00000,78.65643,78.66677,0.00000,0.37047
"13-FEB-2017 09:30","WKM_WRK1.1","281","291",-224.12068,902.91000,0.95524,0.00000,78.66677,77.78414,0.00000,61.33495
"13-FEB-2017 09:30","WKO_T1.T1","152","151",11.30985,41.10000,0.02201,0.03230,85.70177,85.97097,0.00000,-0.81205
"13-FEB-2017 09:30","WKO_T2.T2","152","151",11.07688,36.60000,0.02097,0.03120,85.70177,85.97097,0.00000,-0.75177
"13-FEB-2017 09:30","WMG_WPT1.1","483","744",-3.42893,49.00000,0.00593,0.00000,81.37288,81.23209,0.00000,0.00000
"13-FEB-2017 09:30","WMG_WPT1.2","483","745",0.00000,49.00000,0.00000,0.00000,81.37288,81.37288,0.00000,0.00000
"13-FEB-2017 09:30","WMG_WPT1.3","483","506",3.42300,2000.00000,0.00000,0.00000,81.37288,81.37288,0.00000,0.00000
"13-FEB-2017 09:30","WMG_WPT2.1","484","516",-3.38348,92.00000,0.00748,0.00000,81.47643,81.29642,0.00000,0.00000
"13-FEB-2017 09:30","WMG_WPT2.2","484","518",0.00000,92.00000,0.00000,0.00000,81.47643,81.36186,0.00000,0.00000
"13-FEB-2017 09:30","WMG_WPT2.3","484","507",3.37600,2000.00000,0.00000,0.00000,81.47643,81.47643,0.00000,0.00000
"13-FEB-2017 09:30","WPA_T1.T1","283","282",-48.00000,2000.00000,0.00000,0.00000,78.24768,78.24768,0.00000,0.00000
"13-FEB-2017 09:30","WPR_T12.T12","537","535",23.02147,105.70000,0.02003,0.04075,76.83582,76.65059,0.00000,-4.46179
"13-FEB-2017 09:30","WPR_T13.T13","536","535",23.00735,105.70000,0.02001,0.04075,76.83914,76.65059,0.00000,-4.49768
"13-FEB-2017 09:30","WPR_T3.T3","535","534",6.19247,13.60000,0.01847,0.01000,76.65059,77.06435,0.00000,0.18422
"13-FEB-2017 09:30","WPT_T2.T2","518","517",0.00000,24.20000,0.00000,0.00000,81.36186,81.36186,0.00000,0.00000
"13-FEB-2017 09:30","WPW_T1.T1","416","414",17.35052,26.10000,0.08052,0.04000,81.27373,81.95226,0.00000,0.94792
"13-FEB-2017 09:30","WRD_T1.T1","43","41",23.45950,65.00000,0.00000,0.00000,84.40855,84.42346,0.00000,0.17488
"13-FEB-2017 09:30","WRD_T2.T2","42","754",0.00000,65.00000,0.00000,0.00000,84.40614,84.40614,0.00000,0.00000
"13-FEB-2017 09:30","WRD_T3.T3","731","41",22.87657,65.00000,0.00000,0.00000,84.40929,84.42346,0.00000,0.16214
"13-FEB-2017 09:30","WRD_T7.T7","44","41",30.84252,140.80000,0.02818,0.03680,84.30498,84.42346,0.00000,-0.91587
"13-FEB-2017 09:30","WRK_T1.T1","291","287",-22.65882,2000.00000,0.00000,0.00000,77.78414,77.78414,0.00000,0.00000
"13-FEB-2017 09:30","WRK_T2.T2","291","288",-9.30435,2000.00000,0.00000,0.00000,77.78414,77.78414,0.00000,0.00000
"13-FEB-2017 09:30","WRK_T29.T29","291","289",-8.72944,63.00000,0.00563,0.06840,77.78414,77.73200,0.00000,-2.65166
"13-FEB-2017 09:30","WRK_T3.L3","286","290",20.36010,2000.00000,0.00000,0.00000,77.78414,77.78414,0.00000,0.00000
"13-FEB-2017 09:30","WRK_T3.M3","285","290",18.22558,2000.00000,0.00000,0.00000,77.78414,77.78414,0.00000,0.00000
"13-FEB-2017 09:30","WRK_T3.T3","291","290",-38.58568,2000.00000,0.00000,0.00000,77.78414,77.78414,0.00000,0.00000
"13-FEB-2017 09:30","WRK_T30.T30","289","291",8.50276,67.90000,0.00592,0.07920,77.73200,77.78414,0.00000,-3.08881
"13-FEB-2017 09:30","WRK_T4.T4","291","284",-36.45115,2000.00000,0.00000,0.00000,77.78414,77.78414,0.00000,0.00000
"13-FEB-2017 09:30","WTK_T21.T21","667","659",-32.22878,75.30000,0.05695,0.03970,70.24509,70.00892,0.00000,0.41093
"13-FEB-2017 09:30","WTK_T22.T22","667","659",-32.74577,75.30000,0.05900,0.04060,70.24509,70.00892,0.00000,0.36844
"13-FEB-2017 09:30","WTK_T23.L23","791","664",0.00000,48.00000,0.00000,0.00000,69.90255,69.90255,0.00000,0.00000
"13-FEB-2017 09:30","WTK_T23.M23","665","664",-41.31891,80.00000,0.01799,0.00000,70.00203,69.90255,0.00000,1.42574
"13-FEB-2017 09:30","WTK_T23.T23","667","664",41.37916,93.50000,0.00820,0.10410,70.24509,69.90255,0.00000,-11.01208
"13-FEB-2017 09:30","WTK_T24.L24","790","663",0.00000,48.00000,0.00000,0.00000,70.23625,70.23625,0.00000,0.00000
"13-FEB-2017 09:30","WTK_T24.M24","666","663",-21.51571,80.00000,0.00464,0.00000,70.26496,70.23625,0.00000,0.14590
"13-FEB-2017 09:30","WTK_T24.T24","667","663",21.57048,93.50000,0.00272,0.10410,70.24509,70.23625,0.00000,-3.84655
"13-FEB-2017 09:30","WTK_T28.T28","659","662",0.00165,5.50000,0.00000,0.00330,70.00892,70.08442,0.00000,-0.11564
"13-FEB-2017 09:30","WTU_T3.T3","313","312",28.07212,116.00000,0.04024,0.04750,78.21500,78.42399,0.00000,-0.50712
"13-FEB-2017 09:30","WTU_T4.T4","739","312",28.06121,116.00000,0.04059,0.04750,78.21491,78.42399,0.00000,-0.52069
"13-FEB-2017 09:30","WVY_T1.T1","354","353",3.57075,10.00000,0.00840,0.00670,79.20222,79.63473,0.00000,0.17098
"13-FEB-2017 09:30","WWD_T1.T1","480","478",0.00000,2000.00000,0.00000,0.00000,74.57984,74.57984,0.00000,0.00000
"13-FEB-2017 09:30","WWD_T2.T2","479","478",0.00000,2000.00000,0.00000,0.00000,74.57984,74.57984,0.00000,0.00000
